,output
0,2
1,3
2,2
3,3
4,2
5,2
6,2
7,2
8,2
9,2
10,1
11,2
12,2
13,2
14,3
15,2
16,1
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,3
42,2
43,2
44,2
45,2
46,4
47,2
48,3
49,3
50,2
51,2
52,2
53,2
54,2
55,3
56,1
57,2
58,2
59,2
60,2
61,2
62,3
63,3
64,2
65,2
66,2
67,2
68,2
69,2
70,3
71,2
72,1
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,1
82,2
83,1
84,3
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,0
93,4
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,1
103,2
104,2
105,2
106,2
107,2
108,1
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,1
122,2
123,4
124,2
125,2
126,3
127,1
128,2
129,1
130,2
131,3
132,2
133,2
134,2
135,2
136,2
137,3
138,2
139,2
140,4
141,2
142,2
143,2
144,4
145,2
146,2
147,4
148,2
149,2
150,1
151,4
152,2
153,3
154,2
155,2
156,2
157,2
158,1
159,2
160,2
161,1
162,2
163,3
164,2
165,2
166,2
167,1
168,2
169,0
170,2
171,2
172,2
173,2
174,2
175,2
176,4
177,2
178,2
179,1
180,2
181,2
182,2
183,2
184,1
185,2
186,2
187,2
188,2
189,2
190,2
191,2
192,2
193,1
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,2
203,1
204,2
205,2
206,2
207,2
208,4
209,2
210,2
211,4
212,2
213,2
214,2
215,2
216,2
217,3
218,2
219,2
220,2
221,2
222,2
223,2
224,2
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,3
235,2
236,4
237,3
238,2
239,2
240,1
241,1
242,2
243,2
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,1
252,2
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,2
261,2
262,2
263,1
264,2
265,2
